2.966547074898984615e+00 1.097308889876922461e-01 8.736435149582038456e-03 -8.686210352536692658e-02 1.300000000000000000e+01
5.026374055021858744e+00 2.711797895353799601e-02 -3.650724531248739167e-04 -6.945110706147198873e-03 3.300000000000000000e+01
7.149300621522788113e+00 1.262772761746606270e-02 -1.226475642348092343e-03 -4.879217867268547705e-03 7.900000000000000000e+01
9.278869254964254409e+00 7.964186198905471789e-03 5.830652046541551833e-04 -7.570720295897656604e-04 1.170000000000000000e+02
1.145033261934470126e+01 4.286541368079185670e-03 5.730841507366241008e-04 6.852277872192154371e-04 2.050000000000000000e+02
1.349295587141915043e+01 3.543132112944479776e-03 6.462560964927866348e-04 5.107160480635868907e-04 2.350000000000000000e+02
1.558905561191892986e+01 2.639741834919666092e-03 6.094350218621756663e-04 6.202181862067603687e-04 3.690000000000000000e+02
1.769408367255316961e+01 2.114526621151158973e-03 6.649882295945134690e-04 5.029920785742172940e-04 4.330000000000000000e+02
1.981787480313529670e+01 1.634245269509790235e-03 2.823831271966908258e-04 3.572761077025111477e-04 5.850000000000000000e+02
2.192074938196263645e+01 1.303551603018214804e-03 2.850949052607641959e-04 5.342169755264628960e-04 6.790000000000000000e+02
2.398877635566245203e+01 1.151640484653888635e-03 3.418425160858637392e-04 3.414524307740158062e-04 8.130000000000000000e+02
2.609286971896115759e+01 9.811526512981008467e-04 2.367841487545907053e-04 1.368596566003229664e-04 9.850000000000000000e+02
2.823466315278179550e+01 8.777983447077171777e-04 3.786671069192902735e-04 4.310236918067067522e-04 1.183000000000000000e+03
3.032284873509123102e+01 7.718383012134860709e-04 1.845201283379875915e-04 2.515903409597428021e-04 1.269000000000000000e+03
3.240263258943403457e+01 7.307730887631276985e-04 2.438549491168353364e-04 2.356304248185797201e-04 1.537000000000000000e+03
3.449210129864554375e+01 6.289729147257814429e-04 1.621455605741437857e-04 2.884727264384988853e-04 1.653000000000000000e+03
3.658588147515196454e+01 5.947204392419629766e-04 1.635693006572600937e-04 2.170716906133421441e-04 1.963000000000000000e+03
3.868476949266977272e+01 5.284670377335962165e-04 1.456766471471190340e-04 1.972776706262357928e-04 2.121000000000000000e+03
4.078898888458283523e+01 5.004696182168591294e-04 1.338021349062150280e-04 2.120440860502705244e-04 2.413000000000000000e+03
4.289390876967645738e+01 4.655325128815401359e-04 1.383882123492546662e-04 1.517775421058692215e-04 2.635000000000000000e+03
4.498336005546935468e+01 4.236136066823975002e-04 1.175038884451784998e-04 1.763638096327764765e-04 2.877000000000000000e+03
4.706498529473824988e+01 4.121186647141192511e-04 1.102323299801584027e-04 9.790478288130792094e-05 3.169000000000000000e+03
4.917111919158227096e+01 3.760792529354868748e-04 1.067480785103284079e-04 1.521996212323475169e-04 3.507000000000000000e+03
5.126216914174227668e+01 3.526672755591882366e-04 8.246760812609985980e-05 1.040548395078522631e-04 3.685000000000000000e+03
5.335525146837034072e+01 3.390846979926549071e-04 8.250915925911479916e-05 1.225664995742408673e-04 4.165000000000000000e+03
5.546637228956934251e+01 3.130792919618848058e-04 7.928654800553732395e-05 1.199610342323182864e-04 4.377000000000000000e+03
5.757318819254808773e+01 2.973987232944913994e-04 7.249560872760708809e-05 1.120790963996941443e-04 4.855000000000000000e+03
5.965884044590281121e+01 2.865726565960632932e-04 5.855756858259958376e-05 1.082031810257093226e-04 4.929000000000000000e+03
6.174512302159506305e+01 2.655309556054121162e-04 4.343529972039412664e-05 7.920197948327136243e-05 5.581000000000000000e+03
6.382689291137189969e+01 2.500842924017784353e-04 4.184201604052060672e-05 7.749616247160227096e-05 5.679000000000000000e+03
6.592966228838450604e+01 2.414432466952668203e-04 2.015593643399104880e-05 6.886365651076574847e-05 6.385000000000000000e+03
6.803125784825746791e+01 2.313812132410941204e-04 2.871593575128775444e-05 7.614106779953753806e-05 6.553000000000000000e+03
7.013131008699485847e+01 2.209165164484384143e-04 2.567311644174867180e-05 5.583978106395304914e-05 7.125000000000000000e+03
7.223032366074338029e+01 2.132472655947255879e-04 2.228194168434299337e-05 5.552293634206666135e-05 7.447000000000000000e+03
7.432334270720505742e+01 1.990264447520054757e-04 3.044453376833320513e-05 6.357960957098317658e-05 7.929000000000000000e+03
7.642066756954473306e+01 1.903289676914325169e-04 2.890762832007108833e-05 4.176288906836898547e-05 8.353000000000000000e+03
