8.899641224696955288e-02 9.357113499066523509e+05 -5.785421852541934413e+02 -3.928584678742783726e+05 1.300000000000000000e+01
1.507912216506557823e-01 8.667515127783855423e+05 -1.524732559915918500e+04 1.498602651928986306e+05 3.300000000000000000e+01
2.144790186456836945e-01 7.827077974630566314e+05 -4.312398687362389319e+04 -1.397377274797742430e+05 7.900000000000000000e+01
2.783660776489276789e-01 6.896892392546702176e+05 -7.857554502986281295e+04 -1.993119086930308549e+04 1.170000000000000000e+02
3.435099785803411021e-01 5.818044989127977751e+05 -9.944914007007623150e+04 -2.097899246935218252e+04 2.050000000000000000e+02
4.047886761425745772e-01 4.820911076114429743e+05 -1.162781803795998858e+05 1.366141953152288261e+04 2.350000000000000000e+02
4.676716683575679601e-01 3.937959869095373433e+05 -1.198265793329274602e+05 -6.247028567483554070e+04 3.690000000000000000e+02
5.308225101765952081e-01 3.176748733500547823e+05 -1.244956788606213959e+05 -5.449944534662472142e+04 4.330000000000000000e+02
5.945362440940590298e-01 2.559832619546831702e+05 -1.161808958965755883e+05 -7.458011792593926657e+04 5.850000000000000000e+02
6.576224814588792489e-01 2.078681331585913140e+05 -1.037329493011258746e+05 -7.073897024069947656e+04 6.790000000000000000e+02
7.196632906698736676e-01 1.776196958347117179e+05 -8.309121341568589560e+04 -1.170448444797666598e+05 8.130000000000000000e+02
7.827860915688348298e-01 1.555097024658854352e+05 -5.878592735539204295e+04 -1.251904214227779448e+05 9.850000000000000000e+02
8.470398945834540783e-01 1.385900530414861569e+05 -4.602882698227490619e+04 -1.020016123103961872e+05 1.183000000000000000e+03
9.096854620527370372e-01 1.309908123215807864e+05 -2.393257464398550292e+04 -1.098385525185673469e+05 1.269000000000000000e+03
9.720789776830213169e-01 1.268351933931725653e+05 -4.598541227512710975e+03 -1.156556625526296266e+05 1.537000000000000000e+03
1.034763038959366499e+00 1.243327478886131285e+05 7.582412183296954026e+03 -1.014349628956948145e+05 1.653000000000000000e+03
1.097576444254559247e+00 1.238002351177241362e+05 2.302400478670679877e+04 -9.673000828409112000e+04 1.963000000000000000e+03
1.160543084780093270e+00 1.243686781019767222e+05 3.059146362248761216e+04 -8.363883024025479972e+04 2.121000000000000000e+03
1.223669666537485323e+00 1.256615509106508107e+05 3.871454990588684450e+04 -7.102374333124382247e+04 2.413000000000000000e+03
1.286817263090294094e+00 1.276268351568584912e+05 4.380431133307665732e+04 -5.966529795732240746e+04 2.635000000000000000e+03
1.349500801664080818e+00 1.299395357741512271e+05 4.756554111521202140e+04 -3.060347430573280872e+04 2.877000000000000000e+03
1.411949558842147567e+00 1.332146087330517475e+05 4.881040875926958688e+04 -2.008384358748125669e+04 3.169000000000000000e+03
1.475133575747468395e+00 1.380238774672622676e+05 4.954827492361368058e+04 6.342535289337659378e+03 3.507000000000000000e+03
1.537860814044183622e+00 1.395693891691763129e+05 4.539662717250830610e+04 -2.865296206589496796e+04 3.469000000000000000e+03
1.600496235752816299e+00 1.365759647971146333e+05 3.443678411807721568e+04 -1.194606408925954020e+05 3.442000000000000000e+03
1.663579768167897210e+00 1.313154659285178932e+05 3.071431478466153931e+04 -1.940701949725264276e+05 3.114000000000000000e+03
1.726532082231556853e+00 1.267031408834526956e+05 3.348332212484654883e+04 -2.475651900257150701e+05 3.028000000000000000e+03
1.789048008067354312e+00 1.252572620180866070e+05 3.963281182540200098e+04 -2.897516904161833809e+05 2.568000000000000000e+03
1.851410046193440406e+00 1.259033867955997994e+05 4.979542592865880579e+04 -3.298437813369600917e+05 2.506000000000000000e+03
1.913905183005287114e+00 1.317241302262265235e+05 5.616939245942511479e+04 -3.767058285402043257e+05 2.034000000000000000e+03
1.977014699850697221e+00 1.406341277441462444e+05 6.818296452943295299e+04 -4.284257290752455592e+05 1.864000000000000000e+03
2.039495322649380604e+00 1.524515454356921255e+05 7.176912096635723719e+04 -4.829070845428826287e+05 1.384000000000000000e+03
2.100924002656074929e+00 1.607319048802780162e+05 6.840254881822851894e+04 -5.250031627253327752e+05 1.074000000000000000e+03
2.164000508399174016e+00 1.590715423934683786e+05 5.323088579922136705e+04 -5.324308319716430269e+05 7.390000000000000000e+02
2.228664443297649456e+00 1.500517810549610294e+05 4.216131871484721341e+04 -5.166765582717413781e+05 5.130000000000000000e+02
2.290288135997491814e+00 1.388754027811679698e+05 3.597228464264747163e+04 -4.894556239584535360e+05 2.950000000000000000e+02
2.348574605845156427e+00 1.100773466922073567e+05 2.318349961189098758e+04 -3.942921483262586407e+05 2.070000000000000000e+02
2.414035098727600470e+00 7.356070212876726873e+04 1.200728693870999450e+04 -2.648510873772653285e+05 1.240000000000000000e+02
2.482380303565228097e+00 3.848750556111642800e+04 5.170716452155091247e+03 -1.387248646617003542e+05 5.200000000000000000e+01
2.540355249661966131e+00 1.046062450551032452e+04 1.841152185023457378e+03 -3.835511967266575812e+04 9.000000000000000000e+00
2.585047253082041419e+00 -5.502140929848515043e+03 6.018719908029316912e+02 1.862362171922419293e+04 4.000000000000000000e+00
