8.899641224696955288e-02 1.240605545912894377e+04 -6.070270338942544186e+03 -1.769417236699863224e+03 1.300000000000000000e+01
1.507912216506557823e-01 8.492411652534905443e+03 -9.769834134547105577e+02 6.553763506587753000e+03 3.300000000000000000e+01
2.144790186456836945e-01 6.474488897882109086e+03 7.584622653084047670e+02 4.210694095247816904e+02 7.900000000000000000e+01
2.783660776489276789e-01 5.224908444170211624e+03 -3.290799739886543875e+02 -1.325946974197729844e+02 1.170000000000000000e+02
3.435099785803411021e-01 3.937213882319814729e+03 -1.394283930201189889e+02 -3.931367663116636777e+02 2.050000000000000000e+02
4.047886761425745772e-01 3.114877591286827737e+03 2.783732823849221916e+01 -2.393928615720461437e+02 2.350000000000000000e+02
4.676716683575679601e-01 2.410768778280365950e+03 -1.898049242575153244e+02 -7.591445319806570069e+02 3.690000000000000000e+02
5.308225101765952081e-01 1.908370952053470091e+03 6.950435936988347052e+00 -3.390303700834372762e+02 4.330000000000000000e+02
5.945362440940590298e-01 1.512415182128044535e+03 3.652328991804293423e+01 -4.981798342660878234e+02 5.850000000000000000e+02
6.576224814588792489e-01 1.146594820413579555e+03 -5.640229094132417487e+01 -2.127317419864079682e+02 6.790000000000000000e+02
7.196632906698736676e-01 9.504849741842772346e+02 -2.875068790770663441e+01 -3.900128556622887004e+02 8.130000000000000000e+02
7.827860915688348298e-01 7.735725094077772610e+02 -6.675444059531874252e+00 -3.188945350544348116e+02 9.850000000000000000e+02
8.470398945834540783e-01 6.123545798505786024e+02 -4.103510303383320235e+01 -2.902343965926995111e+02 1.183000000000000000e+03
9.096854620527370372e-01 5.048163580514329851e+02 -6.909989617649602955e+00 -2.568077284114997383e+02 1.269000000000000000e+03
9.720789776830213169e-01 4.279063337165640064e+02 -1.219291893458019693e+01 -2.792879995579972388e+02 1.537000000000000000e+03
1.034763038959366499e+00 3.631246001422817358e+02 -7.385997714988693730e+00 -2.522594301931474376e+02 1.653000000000000000e+03
1.097576444254559247e+00 3.295691084719149444e+02 6.390009940260619636e+00 -2.412823744951631681e+02 1.963000000000000000e+03
1.160543084780093270e+00 3.042866793768185403e+02 6.356162843268291951e+00 -2.164102497510944829e+02 2.121000000000000000e+03
1.223669666537485323e+00 2.819522063536733754e+02 2.036928912685492321e+01 -2.017738001788964368e+02 2.413000000000000000e+03
1.286817263090294094e+00 2.705249667694172331e+02 4.066078790756773742e+01 -1.706519278233675436e+02 2.635000000000000000e+03
1.349500801664080818e+00 2.545270866140274109e+02 4.429239406007943813e+01 -1.066341121653031365e+02 2.877000000000000000e+03
1.411949558842147567e+00 2.446540766075810609e+02 4.899439620365546233e+01 -9.913778582784348714e+01 3.169000000000000000e+03
1.475133575747468395e+00 2.372363466779745522e+02 4.515567854280357807e+01 -4.932470945220367042e+01 3.507000000000000000e+03
1.537860814044183622e+00 2.415095455951259851e+02 4.492971064726471297e+01 -4.841119442676488660e+01 3.469000000000000000e+03
1.600496235752816299e+00 2.450697924481142707e+02 2.323897308395363837e+01 -1.439036732274889800e+02 3.442000000000000000e+03
1.663579768167897210e+00 2.470738445423765768e+02 -7.417134547197616001e+00 -2.394760017593593204e+02 3.114000000000000000e+03
1.726532082231556853e+00 2.456924122864715514e+02 -2.837971081061455791e+01 -3.053219263936846914e+02 3.028000000000000000e+03
1.789048008067354312e+00 2.396135408540432365e+02 -4.220283389922748540e+01 -3.532895202068101526e+02 2.568000000000000000e+03
1.851410046193440406e+00 2.272949357222060769e+02 -3.568466560129160570e+01 -3.924628348057434550e+02 2.506000000000000000e+03
1.913905183005287114e+00 2.212633542540938549e+02 -4.408697861524360917e+01 -4.157276311151787240e+02 2.034000000000000000e+03
1.977014699850697221e+00 2.266346752899152932e+02 -3.603186662695844689e+01 -4.713040531560254180e+02 1.864000000000000000e+03
2.039495322649380604e+00 2.317427989434534084e+02 -3.246875459170231437e+01 -5.215571419491825509e+02 1.384000000000000000e+03
2.100924002656074929e+00 2.495487813588890731e+02 -3.705665421869439058e+01 -6.132896648973379570e+02 1.074000000000000000e+03
2.164000508399174016e+00 2.613801618837360934e+02 -4.601823913980459224e+01 -7.027673994118588325e+02 7.390000000000000000e+02
2.228664443297649456e+00 2.928471635213279569e+02 -3.376304630900483517e+01 -8.739451410477252011e+02 5.130000000000000000e+02
2.290288135997491814e+00 3.167002103648982825e+02 -2.582570202351103461e+01 -9.954932678366159280e+02 2.950000000000000000e+02
2.348574605845156427e+00 3.377837979475298198e+02 -2.171156618984791464e+01 -1.106918165631272132e+03 2.070000000000000000e+02
2.414035098727600470e+00 3.695785519670429835e+02 -1.157468676973877209e+01 -1.254953409145589376e+03 1.240000000000000000e+02
2.482380303565228097e+00 4.110611636703058025e+02 1.086766454498279266e+01 -1.436810034204678459e+03 5.200000000000000000e+01
2.540355249661966131e+00 5.256156097107457299e+02 2.098256886978334634e+01 -1.853073691180626383e+03 9.000000000000000000e+00
2.585047253082041419e+00 7.018213589271763340e+02 2.651110449612716735e+01 -2.480266316544404162e+03 4.000000000000000000e+00
