8.899641224696955288e-02 1.103267553947976703e+05 -4.499365292852068524e+04 -2.989975872858694493e+04 1.300000000000000000e+01
1.507912216506557823e-01 8.750324771768430946e+04 -4.716192189006231274e+03 5.540557595821387076e+04 3.300000000000000000e+01
2.144790186456836945e-01 7.165478617863943509e+04 4.376301675922409231e+03 2.606851892738480274e+03 7.900000000000000000e+01
2.783660776489276789e-01 6.242947535551506735e+04 -6.065323119616638905e+03 -1.500203297818423152e+03 1.170000000000000000e+02
3.435099785803411021e-01 5.021977270427891926e+04 -2.442929405790393048e+03 -4.411066536811952574e+03 2.050000000000000000e+02
4.047886761425745772e-01 4.100013272885454353e+04 -1.954196470100239367e+02 5.811101737839846919e+02 2.350000000000000000e+02
4.676716683575679601e-01 3.377411853147239162e+04 -2.126420454566320132e+03 -1.275936678502361974e+04 3.690000000000000000e+02
5.308225101765952081e-01 2.793173744602877196e+04 7.636520992540472434e+02 -4.832182333724915225e+03 4.330000000000000000e+02
5.945362440940590298e-01 2.358017152365122456e+04 6.449428803101192216e+02 -9.139984216221908355e+03 5.850000000000000000e+02
6.576224814588792489e-01 1.872467683088499325e+04 4.454273258065678078e+02 -6.957448809322085253e+03 6.790000000000000000e+02
7.196632906698736676e-01 1.603089178744618948e+04 1.872280776807677512e+03 -9.673228546111988180e+03 8.130000000000000000e+02
7.827860915688348298e-01 1.369296932860721608e+04 2.031659282385964389e+03 -9.078007996979218660e+03 9.850000000000000000e+02
8.470398945834540783e-01 1.163523145073389242e+04 1.278829339004742678e+03 -7.138289480880491283e+03 1.183000000000000000e+03
9.096854620527370372e-01 1.017656445105940657e+04 1.780137996925537436e+03 -6.963202475889653215e+03 1.269000000000000000e+03
9.720789776830213169e-01 8.903319517810887191e+03 1.677120170504477755e+03 -7.805076546675511054e+03 1.537000000000000000e+03
1.034763038959366499e+00 8.021708212893579912e+03 1.213190954739866584e+03 -7.197637478744248256e+03 1.653000000000000000e+03
1.097576444254559247e+00 7.352893187714277701e+03 2.355705316028532707e+03 -6.693733976656581945e+03 1.963000000000000000e+03
1.160543084780093270e+00 6.955720037032751861e+03 2.364797858315142093e+03 -6.285176249191113129e+03 2.121000000000000000e+03
1.223669666537485323e+00 6.329464762807730040e+03 2.723178510424719661e+03 -6.450844571330379040e+03 2.413000000000000000e+03
1.286817263090294094e+00 6.303953494988913917e+03 3.484282337180311060e+03 -5.386253790526508965e+03 2.635000000000000000e+03
1.349500801664080818e+00 6.165592704599956051e+03 3.653880755942543601e+03 -4.183120886464133036e+03 2.877000000000000000e+03
1.411949558842147567e+00 6.127551719879043048e+03 3.933726489398359263e+03 -3.459291304523452709e+03 3.169000000000000000e+03
1.475133575747468395e+00 6.079800109361968680e+03 4.259845421222064942e+03 -2.058695602348293050e+03 3.507000000000000000e+03
1.537860814044183622e+00 6.018183495460949416e+03 4.686256113677818576e+03 -2.986381623227358887e+03 3.469000000000000000e+03
1.600496235752816299e+00 6.001303772061177369e+03 4.643953401406828561e+03 -5.911109915975431250e+03 3.442000000000000000e+03
1.663579768167897210e+00 5.762882661390629437e+03 3.966325203789417174e+03 -8.462633226867756093e+03 3.114000000000000000e+03
1.726532082231556853e+00 5.709268758703891763e+03 3.930323065013921223e+03 -1.068611375516453882e+04 3.028000000000000000e+03
1.789048008067354312e+00 5.791559320385115825e+03 3.560889025008929366e+03 -1.284101689203239403e+04 2.568000000000000000e+03
1.851410046193440406e+00 5.805871194094534076e+03 3.493762484994137139e+03 -1.434809242653350702e+04 2.506000000000000000e+03
1.913905183005287114e+00 6.452456945575026111e+03 3.719107903193569200e+03 -1.801373650466303661e+04 2.034000000000000000e+03
1.977014699850697221e+00 6.759798879712807320e+03 3.800708668721328650e+03 -2.038376428444537669e+04 1.864000000000000000e+03
2.039495322649380604e+00 7.755781271863271286e+03 4.305503613615521317e+03 -2.515025645896072092e+04 1.384000000000000000e+03
2.100924002656074929e+00 8.650604232164441783e+03 4.769723050442014028e+03 -2.972699309415755852e+04 1.074000000000000000e+03
2.164000508399174016e+00 9.036287414827131215e+03 4.513916782972049077e+03 -3.199359750110241293e+04 7.390000000000000000e+02
2.228664443297649456e+00 8.468456459706829264e+03 3.855972070506249111e+03 -3.080808062656495167e+04 5.130000000000000000e+02
2.290288135997491814e+00 7.698531523323597867e+03 3.182070857753485598e+03 -2.841906694304422126e+04 2.950000000000000000e+02
2.348574605845156427e+00 5.886498997214758674e+03 1.838716232193239421e+03 -2.173173947009176118e+04 2.070000000000000000e+02
2.414035098727600470e+00 4.143145142325507550e+03 1.034702700578794065e+03 -1.528983659605166577e+04 1.240000000000000000e+02
2.482380303565228097e+00 3.162152548725684483e+03 3.729842960614022900e+02 -1.134985725765809912e+04 5.200000000000000000e+01
2.540355249661966131e+00 1.921823836665168756e+03 9.322103299728199488e+01 -6.772998447954778385e+03 9.000000000000000000e+00
2.585047253082041419e+00 1.015256005568557384e+03 7.133474375255914879e+01 -3.627753300442624550e+03 4.000000000000000000e+00
