8.899641224696955288e-02 9.828904608483111952e+05 -1.032565965107899501e+03 -4.441208704833471566e+05 1.300000000000000000e+01
1.507912216506557823e-01 9.528592915908511495e+05 -4.751294225480392925e+03 1.515420056039458432e+05 3.300000000000000000e+01
2.144790186456836945e-01 9.074677806540284073e+05 -8.573833717699830231e+03 -1.728972930994407507e+05 7.900000000000000000e+01
2.783660776489276789e-01 8.500373278378198156e+05 -1.399313428913218740e+04 -2.827753158639220055e+04 1.170000000000000000e+02
3.435099785803411021e-01 7.817784145527012879e+05 -1.911565990233412595e+04 -3.922240311567395111e+04 2.050000000000000000e+02
4.047886761425745772e-01 7.117790576703534462e+05 -2.467563694462673811e+04 5.261837826112029143e+04 2.350000000000000000e+02
4.676716683575679601e-01 6.373255027814428322e+05 -2.712905963754632103e+04 -5.037837962119295844e+04 3.690000000000000000e+02
5.308225101765952081e-01 5.620668458591359667e+05 -3.020310180371967363e+04 -6.313819956669803105e+03 4.330000000000000000e+02
5.945362440940590298e-01 4.887166133797788061e+05 -3.093234561273596046e+04 -2.453624984238268007e+04 5.850000000000000000e+02
6.576224814588792489e-01 4.197811233749953099e+05 -3.110565767858209801e+04 1.249282889323599011e+04 6.790000000000000000e+02
7.196632906698736676e-01 3.587257220449192682e+05 -2.799788551786713288e+04 -5.948436709156438155e+04 8.130000000000000000e+02
7.827860915688348298e-01 3.029117145647228463e+05 -2.450402383750644731e+04 -6.441443818824644404e+04 9.850000000000000000e+02
8.470398945834540783e-01 2.513125570305766305e+05 -2.238193472252330685e+04 -2.338680385479553661e+04 1.183000000000000000e+03
9.096854620527370372e-01 2.095329428028899711e+05 -1.778149051212859558e+04 -4.201687709585612174e+04 1.269000000000000000e+03
9.720789776830213169e-01 1.746481180395276169e+05 -1.331985360514177773e+04 -5.572557318169144128e+04 1.537000000000000000e+03
1.034763038959366499e+00 1.444019241070643475e+05 -9.596280645438071588e+03 -5.334099065885128221e+04 1.653000000000000000e+03
1.097576444254559247e+00 1.202393346471764526e+05 -5.956749940372339552e+03 -5.095305935374278488e+04 1.963000000000000000e+03
1.160543084780093270e+00 1.000693464561942965e+05 -2.735529546217864208e+03 -5.093233600893679250e+04 2.121000000000000000e+03
1.223669666537485323e+00 8.405651776206659270e+04 5.275018632842100885e+01 -4.819642841122543905e+04 2.413000000000000000e+03
1.286817263090294094e+00 7.155910888753779000e+04 2.478130740400595187e+03 -4.667117930680327845e+04 2.635000000000000000e+03
1.349500801664080818e+00 6.093968939004441927e+04 4.709461443944182065e+03 -3.611729165614217345e+04 2.877000000000000000e+03
1.411949558842147567e+00 5.408268464090198540e+04 6.337619312659534444e+03 -3.493138833466167853e+04 3.169000000000000000e+03
1.475133575747468395e+00 4.849733151070474560e+04 8.234598179297348906e+03 -2.781095741720031583e+04 3.507000000000000000e+03
1.537860814044183622e+00 4.733755806351163483e+04 7.474801080615015962e+03 -2.685676765548441836e+04 3.469000000000000000e+03
1.600496235752816299e+00 4.858728886442010116e+04 4.559812467784371620e+03 -3.270507872681972367e+04 3.442000000000000000e+03
1.663579768167897210e+00 5.037033436875207553e+04 -2.077009226297439000e+02 -4.291838719446867617e+04 3.114000000000000000e+03
1.726532082231556853e+00 5.217806375336877682e+04 -5.798879693001733358e+03 -5.145386587890961528e+04 3.028000000000000000e+03
1.789048008067354312e+00 5.405837456088526960e+04 -1.170839738203294837e+04 -5.886756418008915352e+04 2.568000000000000000e+03
1.851410046193440406e+00 5.633963488025675179e+04 -1.933809959801626974e+04 -6.244302484010932676e+04 2.506000000000000000e+03
1.913905183005287114e+00 5.818636105855483038e+04 -2.419912672884459607e+04 -7.173453348128007201e+04 2.034000000000000000e+03
1.977014699850697221e+00 6.185181148537074478e+04 -3.248371409481096271e+04 -7.249645223351170716e+04 1.864000000000000000e+03
2.039495322649380604e+00 6.439733468143585924e+04 -3.473298211845169862e+04 -8.748325797948618128e+04 1.384000000000000000e+03
2.100924002656074929e+00 6.468111070842792833e+04 -3.314353053755910514e+04 -1.060043307681724109e+05 1.074000000000000000e+03
2.164000508399174016e+00 6.015263682881627756e+04 -2.421819335007704285e+04 -1.304699750495501939e+05 7.390000000000000000e+02
2.228664443297649456e+00 5.519810924199010333e+04 -1.740402137517292795e+04 -1.429858067645834235e+05 5.130000000000000000e+02
2.290288135997491814e+00 5.182470176535202336e+04 -1.376016382428345787e+04 -1.465938971644914709e+05 2.950000000000000000e+02
2.348574605845156427e+00 4.456838553355239128e+04 -8.056512149526472058e+03 -1.385204439216995379e+05 2.070000000000000000e+02
2.414035098727600470e+00 3.797284745563092292e+04 -3.953871181145687842e+03 -1.253150383303744456e+05 1.240000000000000000e+02
2.482380303565228097e+00 3.444490067072663078e+04 -1.736775982685087001e+03 -1.173848241970720846e+05 5.200000000000000000e+01
2.540355249661966131e+00 3.371153924910779460e+04 -5.698267850319348327e+02 -1.168862249588642153e+05 9.000000000000000000e+00
2.585047253082041419e+00 3.599673837098704826e+04 -1.495754368069395071e+02 -1.256510882797764352e+05 4.000000000000000000e+00
