8.899641224696953623e-01 4.297351380784456154e+01 1.447015553505918461e+01 -6.661651531275644800e+01 1.300000000000000000e+01
1.507912216506557712e+00 1.782907518100440569e+01 1.230412588657089756e+01 -1.459791258331402108e+00 3.300000000000000000e+01
2.144790186456836611e+00 1.457530889302580945e+01 4.113474991886498344e+00 -1.716957399406851437e+00 7.900000000000000000e+01
2.783660776489276678e+00 1.098893446846871136e+01 5.060725239198021974e+00 -1.545061508620056145e-01 1.170000000000000000e+02
3.435099785803410466e+00 8.364447147536138161e+00 4.681859296066295251e+00 2.090479963548001585e+00 2.050000000000000000e+02
4.047886761425745661e+00 6.864791716271589017e+00 4.416475376950676157e+00 3.522540644718851865e+00 2.350000000000000000e+02
4.676716683575679490e+00 6.219342222008171994e+00 2.641404597146032263e+00 3.158903116961490731e+00 3.690000000000000000e+02
5.308225101765951415e+00 5.902533138424920445e+00 2.514468012105125716e+00 2.304191860718820539e+00 4.330000000000000000e+02
5.945362440940590076e+00 6.192396743870059339e+00 1.393894192141634569e+00 2.509800274001947162e+00 5.850000000000000000e+02
6.576224814588791823e+00 5.456091084528370772e+00 1.341712897412644434e+00 2.246047175133890406e+00 6.790000000000000000e+02
7.196632906698735788e+00 5.364852329099100814e+00 9.877185821194091053e-01 1.087625983488037740e+00 8.130000000000000000e+02
7.827860915688347632e+00 4.981663001415630454e+00 9.172784172684552706e-01 6.728749348418074927e-01 9.850000000000000000e+02
8.470398945834539006e+00 4.514135954047931776e+00 1.155165218947244332e+00 9.342333350951994575e-01 1.183000000000000000e+03
9.096854620527370372e+00 4.165081309711819557e+00 1.497862280603981855e+00 4.583604483265595331e-01 1.269000000000000000e+03
9.720789776830212503e+00 3.778830804876504690e+00 1.407883301346130267e+00 1.978433733423568541e-01 1.537000000000000000e+03
1.034763038959366455e+01 3.796181572669663939e+00 1.080725650893832768e+00 8.393216872890784108e-01 1.653000000000000000e+03
1.097576444254559114e+01 3.587123831337104551e+00 8.466345969951272199e-01 1.066837404485168506e+00 1.963000000000000000e+03
1.160543084780093182e+01 3.569577035377368368e+00 4.611155111692122888e-01 1.043234936141912872e+00 2.121000000000000000e+03
1.223669666537485234e+01 3.448356568894489715e+00 3.406813092612374638e-01 1.088728249319947716e+00 2.413000000000000000e+03
1.286817263090293828e+01 3.453907579669275751e+00 2.997777157070933840e-01 6.356071557447414699e-01 2.635000000000000000e+03
1.349500801664080640e+01 3.342335809099735489e+00 5.265136930731826453e-02 8.047641568943795232e-01 2.877000000000000000e+03
1.411949558842147567e+01 3.289254328310684983e+00 2.020147909051005497e-01 2.289990351011671477e-01 3.169000000000000000e+03
1.475133575747468306e+01 3.051007988684649952e+00 4.505782257759222142e-01 -9.320026620973555220e-02 3.507000000000000000e+03
1.537865074252268371e+01 2.871778617765317509e+00 4.816821232910661887e-01 -1.435178130249900874e-01 3.685000000000000000e+03
1.600657544051110293e+01 2.778776639850572217e+00 4.832666076016911005e-01 -1.353850549696437033e-01 4.165000000000000000e+03
1.663991168687080346e+01 2.647261499973449173e+00 5.910838471298995866e-01 3.683485845504846923e-02 4.377000000000000000e+03
1.727195645776442490e+01 2.506758382358689197e+00 4.846743620632911753e-01 7.996421170648868385e-03 4.855000000000000000e+03
1.789765213377084407e+01 2.506474792960063258e+00 3.785228355288852709e-01 2.697340571551359867e-01 4.929000000000000000e+03
1.852353690647851892e+01 2.304157727311101134e+00 3.412088043948346416e-01 1.468346752466120897e-01 5.581000000000000000e+03
1.914806787341157346e+01 2.245943577827093307e+00 4.092851135241828420e-01 8.430708605234220332e-02 5.679000000000000000e+03
1.977889868651535465e+01 2.136488366340023592e+00 4.091343720221459201e-01 -4.010281287810386203e-02 6.385000000000000000e+03
2.040937735447724322e+01 2.076479632298191103e+00 4.599232532944090290e-01 7.690558697194807558e-02 6.553000000000000000e+03
2.103939302609845896e+01 1.993089300414763398e+00 4.893255102977573934e-01 -1.346556695759000277e-01 7.125000000000000000e+03
2.166909709822301622e+01 1.900646994282807922e+00 4.692435362856525183e-01 -1.447405056043330751e-01 7.447000000000000000e+03
2.229700281216151936e+01 1.860439057053889567e+00 3.827936264904490127e-01 2.973000338737751339e-02 7.929000000000000000e+03
2.292620027086341850e+01 1.794428442129142764e+00 3.174383077927527275e-01 -2.214009962497836062e-02 8.353000000000000000e+03
2.355141508366812175e+01 1.820638803775564307e+00 2.108214111580752337e-01 1.881885068554178531e-01 8.775000000000000000e+03
2.417910583817858949e+01 1.739577367426152099e+00 1.781059692055219079e-01 2.405052635256921534e-01 9.313000000000000000e+03
2.480856539439619368e+01 1.712990240335656500e+00 1.701169199192515413e-01 7.890462066511287620e-02 9.841000000000000000e+03
2.543492256872954371e+01 1.617695161772024326e+00 2.056878109237067209e-01 1.263628353396834547e-01 1.019100000000000000e+04
2.606334251884804942e+01 1.588213951345204933e+00 2.469435295014987541e-01 4.480705699047910634e-02 1.089700000000000000e+04
2.669257370896960424e+01 1.551449691502546191e+00 2.202691674153419987e-01 1.227071822254033892e-03 1.130100000000000000e+04
2.732423343141155669e+01 1.510521551571050836e+00 2.200746604769978354e-01 1.033814592460582799e-01 1.202500000000000000e+04
2.795529680084415958e+01 1.465525037048772017e+00 2.038958966439647358e-01 7.355392216870892952e-02 1.242300000000000000e+04
2.858366292314493151e+01 1.447634780565608237e+00 1.811288253541259441e-01 1.150026561620600685e-01 1.302100000000000000e+04
2.920876271394311274e+01 1.474022830490309133e+00 6.320478771302727450e-02 2.050317448091414085e-01 1.340500000000000000e+04
2.983449844439822485e+01 1.454055898511941836e+00 5.721748939017443254e-03 2.332033938502497128e-01 1.424700000000000000e+04
3.046382639407197246e+01 1.453496280445464528e+00 -7.468790965468463661e-02 2.487456292023202120e-01 1.471300000000000000e+04
3.109279127003197019e+01 1.391918251081564195e+00 -1.867666189906496549e-02 1.406268937441458866e-01 1.548900000000000000e+04
3.172168171618397992e+01 1.345949429445865153e+00 9.947957194993990726e-02 9.564740613806176073e-02 1.591300000000000000e+04
3.235187567944422682e+01 1.313389461345867870e+00 7.370578092413652971e-02 8.151079458278262524e-02 1.687900000000000000e+04
3.298168217550395553e+01 1.271549689922464532e+00 1.193581501398862099e-01 3.192476750311173516e-03 1.719300000000000000e+04
3.361176429457156445e+01 1.220133069057415476e+00 1.552359195100731781e-01 -7.880191208851322626e-02 1.815700000000000000e+04
3.423700375709273658e+01 1.207241768071704469e+00 1.361901061008351788e-01 -1.856895581197983217e-02 1.833900000000000000e+04
3.486478192666269393e+01 1.186145131275024411e+00 1.553742508204425388e-01 -2.765482452359270885e-02 1.957300000000000000e+04
