8.899641224696955288e-02 9.328745015490995138e+04 -1.349989843681559978e+04 -3.461700664760204381e+04 1.300000000000000000e+01
1.507912216506557823e-01 8.277231328856553591e+04 -2.133845262717645141e+02 2.481898328644613139e+04 3.300000000000000000e+01
2.144790186456836945e-01 7.400419114857778186e+04 7.241444104469179592e+02 -1.078250349460353027e+04 7.900000000000000000e+01
2.783660776489276789e-01 6.546827777530192543e+04 -1.270783743008222473e+03 -2.058583282642802715e+03 1.170000000000000000e+02
3.435099785803411021e-01 5.585368782378250762e+04 -1.941789047441869343e+03 -2.803477891254177848e+03 2.050000000000000000e+02
4.047886761425745772e-01 4.766766975099599222e+04 -1.364141442023215859e+03 1.563172635174270908e+03 2.350000000000000000e+02
4.676716683575679601e-01 3.963984220031674340e+04 -2.297384516741260995e+03 -4.562532256773196423e+03 3.690000000000000000e+02
5.308225101765952081e-01 3.257286894163416582e+04 -1.337749852723513413e+03 -2.572740859911615644e+03 4.330000000000000000e+02
5.945362440940590298e-01 2.649480197166639118e+04 -1.269081202700660469e+03 -3.554852624709783868e+03 5.850000000000000000e+02
6.576224814588792489e-01 2.142583339723542667e+04 -1.951994724877296676e+03 -1.139928487539299113e+03 6.790000000000000000e+02
7.196632906698736676e-01 1.737930076426535015e+04 -1.644479273658390639e+03 -4.712774077200369902e+03 8.130000000000000000e+02
7.827860915688348298e-01 1.392571897265013831e+04 -1.683008045345596656e+03 -4.332717303492690917e+03 9.850000000000000000e+02
8.470398945834540783e-01 1.084116733010410098e+04 -1.787381611816809482e+03 -2.263809100523908910e+03 1.183000000000000000e+03
9.096854620527370372e-01 8.494600091960170175e+03 -1.660636009780525455e+03 -2.621151104308299182e+03 1.269000000000000000e+03
9.720789776830213169e-01 6.637753937048661101e+03 -1.537541774105770855e+03 -2.847409777834339820e+03 1.537000000000000000e+03
1.034763038959366499e+00 5.077416056168620344e+03 -1.482947553576886776e+03 -2.693789104789659177e+03 1.653000000000000000e+03
1.097576444254559247e+00 3.912244232705510512e+03 -1.251320442444682612e+03 -2.314660756971583396e+03 1.963000000000000000e+03
1.160543084780093270e+00 2.999150842327738246e+03 -1.012957117560815846e+03 -2.239625753274819090e+03 2.121000000000000000e+03
1.223669666537485323e+00 2.331293969496575755e+03 -7.920238370564470642e+02 -1.998949408515338064e+03 2.413000000000000000e+03
1.286817263090294094e+00 1.819743656099530881e+03 -5.841411605906707791e+02 -1.804558359202798783e+03 2.635000000000000000e+03
1.349500801664080818e+00 1.398832893925086864e+03 -3.703767072090363399e+02 -1.472694535535452815e+03 2.877000000000000000e+03
1.411949558842147567e+00 1.132661578901322400e+03 -1.877268430134070343e+02 -1.377466910224779667e+03 3.169000000000000000e+03
1.475133575747468395e+00 9.028494296327392021e+02 -2.228223171660131285e+01 -1.223108260241976723e+03 3.507000000000000000e+03
1.537860814044183622e+00 7.988907076457388712e+02 1.081441172110011166e+02 -1.173168939936357901e+03 3.469000000000000000e+03
1.600496235752816299e+00 7.540171915706705477e+02 2.143062042182012021e+02 -1.224931337434371926e+03 3.442000000000000000e+03
1.663579768167897210e+00 7.407986714119778071e+02 2.839385172019615879e+02 -1.396342809975513319e+03 3.114000000000000000e+03
1.726532082231556853e+00 7.343228900895281868e+02 3.562748579387987320e+02 -1.579930598606140393e+03 3.028000000000000000e+03
1.789048008067354312e+00 7.175057265935760142e+02 3.910851041124521998e+02 -1.759474858842161211e+03 2.568000000000000000e+03
1.851410046193440406e+00 7.227129478256601942e+02 4.209148023142909665e+02 -1.935031365703451229e+03 2.506000000000000000e+03
1.913905183005287114e+00 7.078388174790785570e+02 4.331314851382620645e+02 -2.074701151697763180e+03 2.034000000000000000e+03
1.977014699850697221e+00 7.229799953110687056e+02 4.523865300087115315e+02 -2.211407465799476995e+03 1.864000000000000000e+03
2.039495322649380604e+00 7.081741751256319048e+02 4.392107080982385696e+02 -2.284624118332490070e+03 1.384000000000000000e+03
2.100924002656074929e+00 6.827468234112510572e+02 3.974250602959152729e+02 -2.296079010946635208e+03 1.074000000000000000e+03
2.164000508399174016e+00 6.099385903612206903e+02 3.002705009320906697e+02 -2.145176623993140311e+03 7.390000000000000000e+02
2.228664443297649456e+00 5.276396211825151568e+02 1.975679171604084559e+02 -1.882258585425464389e+03 5.130000000000000000e+02
2.290288135997491814e+00 4.814881164851882431e+02 1.473903635811820720e+02 -1.727907233400652103e+03 2.950000000000000000e+02
2.348574605845156427e+00 4.013089215201661091e+02 7.405246432503119536e+01 -1.422977963291111337e+03 2.070000000000000000e+02
2.414035098727600470e+00 2.723844124707901528e+02 4.012498589965185403e+01 -9.758678373406268065e+02 1.240000000000000000e+02
2.482380303565228097e+00 1.603504057490904984e+02 1.449327084323546622e+01 -5.707079243535874866e+02 5.200000000000000000e+01
2.540355249661966131e+00 4.598021630053744957e+01 4.497210365434591850e+00 -1.646983115983561561e+02 9.000000000000000000e+00
2.585047253082041419e+00 8.833068325702315704e+00 2.561153285739698582e+00 -3.351898402744741645e+01 4.000000000000000000e+00
