2.966547074898984615e+00 1.460691039648907674e+00 5.514688965120371350e-02 -9.528419910215901734e-01 1.300000000000000000e+01
5.026374055021858744e+00 8.061627671780353666e-01 1.802997323735050506e-01 5.440272417995278137e-02 3.300000000000000000e+01
7.149300621522788113e+00 5.957603282788086485e-01 -1.052219412690268835e-01 2.114570695300497030e-02 7.900000000000000000e+01
9.278869254964254409e+00 5.049528122769484373e-01 -3.649323217076997500e-02 6.087423793494493862e-02 1.170000000000000000e+02
1.145033261934470126e+01 3.980470397927663995e-01 -5.266775649417778683e-03 -1.927612191757144267e-02 2.050000000000000000e+02
1.349295587141915043e+01 3.445988270820544153e-01 2.888538263445060775e-02 5.117550876516607089e-02 2.350000000000000000e+02
1.558905561191892986e+01 2.856874115916619439e-01 3.900038326738751449e-02 2.378652766647879058e-02 3.690000000000000000e+02
1.769408367255316961e+01 2.462944906736569128e-01 7.943539861592379856e-05 2.479972838199992480e-02 4.330000000000000000e+02
1.981787480313529670e+01 2.157003550407078363e-01 8.631146964196274168e-03 1.496130513101081097e-02 5.850000000000000000e+02
2.192074938196263645e+01 1.760790794221486488e-01 2.971060573093029650e-02 7.306617413608207205e-03 6.790000000000000000e+02
2.398877635566245203e+01 1.650154129587040608e-01 2.881382489905350355e-02 3.261636396547416914e-03 8.130000000000000000e+02
2.609286971896115759e+01 1.395966605767909041e-01 3.589573139903746990e-03 -1.257343081015187963e-02 9.850000000000000000e+02
2.823466315278179550e+01 1.212804800217520684e-01 5.890993930829946726e-03 2.819863079500932110e-02 1.183000000000000000e+03
3.032284873509123102e+01 1.109002260200328965e-01 -1.892205596122878810e-03 -3.920258278696098567e-03 1.269000000000000000e+03
3.240263258943403457e+01 9.667777531327270690e-02 4.688573207383405286e-03 -4.761063461953369061e-03 1.537000000000000000e+03
3.449210129864554375e+01 8.883961382476006363e-02 1.159537043483058145e-04 -3.910587603583322303e-03 1.653000000000000000e+03
3.658588147515196454e+01 8.112321644511673313e-02 3.483414721511785429e-03 -2.338121417580062839e-03 1.963000000000000000e+03
3.868476949266977272e+01 7.472725108914496372e-02 8.120239247223577997e-03 -5.469005092854693426e-03 2.121000000000000000e+03
4.078898888458283523e+01 6.641596970447169457e-02 9.578680742141534865e-03 -2.158557044580167433e-03 2.413000000000000000e+03
4.289390876967645738e+01 6.342131409340782955e-02 1.061206590438285718e-02 -8.988331825947732528e-03 2.635000000000000000e+03
4.498336005546935468e+01 5.699089998281371000e-02 9.487486843212974974e-03 -6.580973965235853266e-05 2.877000000000000000e+03
4.706498529473824988e+01 5.349918801844200794e-02 7.971818188835952390e-03 -2.790749832700294489e-03 3.169000000000000000e+03
4.917111919158227096e+01 4.793453595675399581e-02 1.044086424165012982e-02 -3.182642583947522998e-03 3.507000000000000000e+03
5.126216914174227668e+01 4.504552327067488232e-02 7.829575372997065602e-03 -2.391788992833151248e-04 3.685000000000000000e+03
5.335525146837034072e+01 4.142933632428472124e-02 6.806652703713489232e-03 2.442883456424558598e-03 4.165000000000000000e+03
5.546637228956934251e+01 3.900327742625030875e-02 6.368119412378070270e-03 2.696017794532841526e-04 4.377000000000000000e+03
5.757318819254808773e+01 3.640697476309245201e-02 5.569672635405953018e-03 7.389310011490822028e-04 4.855000000000000000e+03
5.965884044590281121e+01 3.441550987634297426e-02 6.057423988579805837e-03 1.793937021335433209e-03 4.929000000000000000e+03
6.174512302159506305e+01 3.224111483229027963e-02 5.608941038700780528e-03 4.032288689373515387e-04 5.581000000000000000e+03
6.382689291137189969e+01 3.011916350377348214e-02 5.531404534425303672e-03 5.893969649215574300e-04 5.679000000000000000e+03
6.592966228838450604e+01 2.796320030208224866e-02 5.320733114258908991e-03 -9.730660131814916755e-04 6.385000000000000000e+03
6.803125784825746791e+01 2.632116122444943390e-02 4.838041523619431190e-03 3.289979900047739414e-04 6.553000000000000000e+03
7.013131008699485847e+01 2.476474248715230739e-02 4.981931016623310574e-03 1.479035228449426548e-03 7.125000000000000000e+03
7.223032366074338029e+01 2.312599586441764499e-02 5.166424959289935004e-03 -1.252859288883499092e-04 7.447000000000000000e+03
7.432334270720505742e+01 2.198573383486722432e-02 4.387334065487068571e-03 -5.374337408883434353e-04 7.929000000000000000e+03
7.642066756954473306e+01 2.090976018461722374e-02 4.826135584299544139e-03 8.517072080206607783e-05 8.353000000000000000e+03
7.850471694556040347e+01 1.968928792114802220e-02 5.101325413080508471e-03 5.916746947871146011e-04 8.775000000000000000e+03
8.059701946059529121e+01 1.927582004765533014e-02 5.266152091945656456e-03 5.205401626159918528e-04 9.313000000000000000e+03
8.269521798132063850e+01 1.773360207166949781e-02 5.033939889503537095e-03 1.079333008933040967e-03 9.841000000000000000e+03
8.478307522909847194e+01 1.736177197651040532e-02 4.756871728825780299e-03 8.742994669253305795e-04 1.019100000000000000e+04
8.687780839616016237e+01 1.639972125103192693e-02 4.412839715898547038e-03 1.059650912337809338e-03 1.089700000000000000e+04
8.897524569656535220e+01 1.563638761443708267e-02 4.720279272917378768e-03 9.129292106960213262e-04 1.130100000000000000e+04
9.108077810470518898e+01 1.487202904116896943e-02 4.595036179655123502e-03 1.733665664826416694e-03 1.202500000000000000e+04
9.318432266948052245e+01 1.446438959567459409e-02 4.607609171261716971e-03 1.269813732630989140e-03 1.242300000000000000e+04
9.527887641048309320e+01 1.357167231619530942e-02 4.562237939228512909e-03 1.261970188771694085e-03 1.302100000000000000e+04
9.736254237981037818e+01 1.306483252095882661e-02 4.531270195832022042e-03 1.461161193339201303e-03 1.340500000000000000e+04
9.944832814799407572e+01 1.268627973595121833e-02 5.066961019422563418e-03 1.348221421732366185e-03 1.424700000000000000e+04
1.015460879802399035e+02 1.205921780911154741e-02 5.323010094687524729e-03 1.637535698606223510e-03 1.471300000000000000e+04
1.036426375667732316e+02 1.164267905357526355e-02 5.408415607259478564e-03 1.837453891388601346e-03 1.548900000000000000e+04
1.057389390539465950e+02 1.114205997396862553e-02 5.356289444022320836e-03 2.086526613857022077e-03 1.591300000000000000e+04
1.078395855981474227e+02 1.076157351916076296e-02 5.703000458601099540e-03 2.051643748723921534e-03 1.687900000000000000e+04
1.099389405850131709e+02 1.044490703542630752e-02 5.602126762685840505e-03 2.411121550296884027e-03 1.719300000000000000e+04
1.120392143152385387e+02 1.004848741733856826e-02 5.855251121251237034e-03 2.442432973816464990e-03 1.815700000000000000e+04
1.141233458569757744e+02 9.779820890498452587e-03 6.040257094379776828e-03 2.746833279323887111e-03 1.833900000000000000e+04
1.162159397555423084e+02 9.609881875626852948e-03 6.153113788596192672e-03 2.953353742455990926e-03 1.957300000000000000e+04
1.183137204803772420e+02 9.341603495896761561e-03 6.306603741102454613e-03 3.085343081883833855e-03 1.994100000000000000e+04
1.203972311807013256e+02 9.191064204064534893e-03 6.713910311057669222e-03 4.055330626056141176e-03 2.062900000000000000e+04
1.224922363187857286e+02 9.016521921898499811e-03 6.861628911228435414e-03 3.688613840368819546e-03 2.165500000000000000e+04
1.245882598425863534e+02 8.749769194003423692e-03 7.077946750440208996e-03 4.588928799355642373e-03 2.211300000000000000e+04
1.266884677158377315e+02 8.666832669893865387e-03 7.269819654224640888e-03 4.499055244734948521e-03 2.318500000000000000e+04
1.287846620419940962e+02 8.582828878043883072e-03 7.706569870467049055e-03 5.351267145530668942e-03 2.366700000000000000e+04
1.308713393788149801e+02 8.550220670357173286e-03 8.134262684836923024e-03 5.811209607410612599e-03 2.438500000000000000e+04
1.329754833440644575e+02 8.475344686776626127e-03 8.434407706237170843e-03 6.478020454310208509e-03 2.574900000000000000e+04
1.350685217411978840e+02 8.405149903557309482e-03 8.217068582311248814e-03 4.938901091572147316e-03 2.506900000000000000e+04
1.371618602824667619e+02 8.075666551304681168e-03 7.630060990444446217e-03 1.892705259090882814e-03 2.554600000000000000e+04
1.392575458676788855e+02 7.891000900405946428e-03 7.057327681138894811e-03 -6.516571160634660603e-04 2.428200000000000000e+04
1.413433880996534810e+02 7.665337434453759792e-03 6.455477229345508994e-03 -2.989662671861394779e-03 2.430400000000000000e+04
1.434445756733687460e+02 7.516153209097133948e-03 5.883694151489060088e-03 -5.132792891926693697e-03 2.375400000000000000e+04
1.455398221916437080e+02 7.251448302248829879e-03 5.316642000586596639e-03 -6.466131712314502483e-03 2.308000000000000000e+04
1.476255108817551900e+02 7.122010584469036336e-03 5.015678936437618397e-03 -8.147084243563758321e-03 2.250000000000000000e+04
1.497176277038332444e+02 6.862299215063240310e-03 4.628570436925634815e-03 -9.282223572830901673e-03 2.207200000000000000e+04
1.518140044970460281e+02 6.809312390263346469e-03 4.391153116372506320e-03 -1.043996930192140661e-02 2.135800000000000000e+04
1.539145542655538748e+02 6.624420554168507745e-03 4.048900785881267422e-03 -1.121575977084911420e-02 2.103000000000000000e+04
1.560122063834993185e+02 6.476771741700513597e-03 3.768454300881339883e-03 -1.199065311852399313e-02 1.994800000000000000e+04
1.581130966381297185e+02 6.307661996204323024e-03 3.568887514533059576e-03 -1.275161078827406064e-02 1.975200000000000000e+04
1.602056672848078449e+02 6.220448390357068667e-03 3.341314183575730314e-03 -1.326637026999656112e-02 1.845400000000000000e+04
1.622857990359369751e+02 6.104144071301412407e-03 3.122788693750959063e-03 -1.374508533408914934e-02 1.802800000000000000e+04
1.643817412475232516e+02 5.971951246598997814e-03 2.962219514391374858e-03 -1.412631158727903347e-02 1.737000000000000000e+04
