8.899641224696955288e-02 9.900935756172564579e+05 -2.526990920738789555e+03 -4.543875421830552514e+05 1.300000000000000000e+01
1.507912216506557823e-01 9.725763666781435022e+05 -1.178313035946239870e+04 1.502778820376262593e+05 3.300000000000000000e+01
2.144790186456836945e-01 9.457395932403287152e+05 -2.164057582865427321e+04 -1.828267073883802223e+05 7.900000000000000000e+01
2.783660776489276789e-01 9.111943966855653562e+05 -3.598141224477953074e+04 -3.643337969931309635e+04 1.170000000000000000e+02
3.435099785803411021e-01 8.691400606710574357e+05 -5.089493879338292754e+04 -4.300478644570352481e+04 2.050000000000000000e+02
4.047886761425745772e-01 8.249791648714948678e+05 -6.722202417728971341e+04 6.209506159331985691e+04 2.350000000000000000e+02
4.676716683575679601e-01 7.763050161432826426e+05 -7.677685427701802109e+04 -5.183347472148018278e+04 3.690000000000000000e+02
5.308225101765952081e-01 7.256793164365411503e+05 -8.791562727450390230e+04 7.235626311266213634e+03 4.330000000000000000e+02
5.945362440940590298e-01 6.743806431771853240e+05 -9.238267287957458757e+04 -9.910346190866228426e+03 5.850000000000000000e+02
6.576224814588792489e-01 6.246817838646085002e+05 -9.471856729877895850e+04 5.860462055497835536e+04 6.790000000000000000e+02
7.196632906698736676e-01 5.783366074641953455e+05 -8.426279987480891577e+04 -4.140497919881767302e+04 8.130000000000000000e+02
7.827860915688348298e-01 5.343728259877645178e+05 -7.136821223632429610e+04 -4.423933740576008131e+04 9.850000000000000000e+02
8.470398945834540783e-01 4.942253009740844718e+05 -5.448858173209372762e+04 4.073522260462986014e+04 1.183000000000000000e+03
9.096854620527370372e-01 4.597141480283741257e+05 -2.761815637121337932e+04 2.139908357746581169e+04 1.269000000000000000e+03
9.720789776830213169e-01 4.303355756690630806e+05 4.040949240522117179e+03 3.139701066409551231e+02 1.537000000000000000e+03
1.034763038959366499e+00 4.065306127159383614e+05 4.060379677881955286e+04 2.007148489291398437e+04 1.653000000000000000e+03
1.097576444254559247e+00 3.872604439936460694e+05 8.225338822045180132e+04 2.823983401658694493e+04 1.963000000000000000e+03
1.160543084780093270e+00 3.740763747304893914e+05 1.276470824246631528e+05 4.106615486362553202e+04 2.121000000000000000e+03
1.223669666537485323e+00 3.657830201764411759e+05 1.770932857346895325e+05 6.021715326692302187e+04 2.413000000000000000e+03
1.286817263090294094e+00 3.627156468867558870e+05 2.265906595570083591e+05 7.333597047186206328e+04 2.635000000000000000e+03
1.349500801664080818e+00 3.670674741150456830e+05 2.895547343736256589e+05 1.400110519162524142e+05 2.877000000000000000e+03
1.411949558842147567e+00 3.748980955874133506e+05 3.396675085999182775e+05 1.524612191190079320e+05 3.169000000000000000e+03
1.475133575747468395e+00 3.920647302010331769e+05 4.020736411647436908e+05 2.194497553153783374e+05 3.507000000000000000e+03
1.537860814044183622e+00 4.015058241487215855e+05 3.959333767296407023e+05 7.361810946963788592e+04 3.469000000000000000e+03
1.600496235752816299e+00 3.984507567121539032e+05 3.235411594719310524e+05 -2.611832614660982217e+05 3.442000000000000000e+03
1.663579768167897210e+00 3.879526379427619395e+05 2.624046954979632865e+05 -5.226139613578547142e+05 3.114000000000000000e+03
1.726532082231556853e+00 3.757163269656498451e+05 2.140001208009061229e+05 -7.011242001447372604e+05 3.028000000000000000e+03
1.789048008067354312e+00 3.640340053069738206e+05 1.788401935714212595e+05 -8.039165412887306884e+05 2.568000000000000000e+03
1.851410046193440406e+00 3.495313041394908214e+05 1.499771105116568506e+05 -8.663791679683679249e+05 2.506000000000000000e+03
1.913905183005287114e+00 3.384859700265071588e+05 1.162250077790670766e+05 -8.904321929585534381e+05 2.034000000000000000e+03
1.977014699850697221e+00 3.314686478380088229e+05 9.713007295264607819e+04 -9.063422513345921179e+05 1.864000000000000000e+03
2.039495322649380604e+00 3.302730922370341141e+05 6.012138479133351939e+04 -9.090322637428903254e+05 1.384000000000000000e+03
2.100924002656074929e+00 3.265765432453512913e+05 2.255390528324539264e+04 -9.073801859959817957e+05 1.074000000000000000e+03
2.164000508399174016e+00 3.144090763885758352e+05 -2.194473437456372631e+04 -8.843035554839306278e+05 7.390000000000000000e+02
2.228664443297649456e+00 2.998301485478127724e+05 -4.570104827031734749e+04 -8.659879249631777639e+05 5.130000000000000000e+02
2.290288135997491814e+00 2.894381010891200858e+05 -5.203742877865039918e+04 -8.613004279574612156e+05 2.950000000000000000e+02
2.348574605845156427e+00 2.595258513320674538e+05 -3.910823478840362804e+04 -8.189031759286379674e+05 2.070000000000000000e+02
2.414035098727600470e+00 2.224402591556010011e+05 -2.184316903282297062e+04 -7.359710768319878262e+05 1.240000000000000000e+02
2.482380303565228097e+00 1.951822907707259292e+05 -1.023724273535433895e+04 -6.646907256951220334e+05 5.200000000000000000e+01
2.540355249661966131e+00 1.818787856887656089e+05 -3.486099272153459879e+03 -6.301574820406592917e+05 9.000000000000000000e+00
2.585047253082041419e+00 1.872119804800230777e+05 -9.275390862122114868e+02 -6.533238297726649325e+05 4.000000000000000000e+00
