8.899641224696955288e-02 9.825549065572526306e+05 -1.590214930024029627e+03 -4.433010137764557148e+05 1.300000000000000000e+01
1.507912216506557823e-01 9.519637604466145858e+05 -7.336274559317513194e+03 1.522607549789187615e+05 3.300000000000000000e+01
2.144790186456836945e-01 9.057792857040591771e+05 -1.328861846292936752e+04 -1.718769610718236654e+05 7.900000000000000000e+01
2.783660776489276789e-01 8.474376545722768642e+05 -2.178333167685875378e+04 -2.831061260911363206e+04 1.170000000000000000e+02
3.435099785803411021e-01 7.782445330718309851e+05 -3.002639911240588845e+04 -3.788776485539433634e+04 2.050000000000000000e+02
4.047886761425745772e-01 7.074554554232006194e+05 -3.905335445332870586e+04 5.164553142572748038e+04 2.350000000000000000e+02
4.676716683575679601e-01 6.323850965421192814e+05 -4.351804769364252570e+04 -4.978046543516749807e+04 3.690000000000000000e+02
5.308225101765952081e-01 5.567382957057827152e+05 -4.916587485769126943e+04 -7.005108878753482713e+03 4.330000000000000000e+02
5.945362440940590298e-01 4.832770141481199535e+05 -5.135607961506737047e+04 -2.551873449869292745e+04 5.850000000000000000e+02
6.576224814588792489e-01 4.144884659099691198e+05 -5.306686395981266105e+04 1.111106858650408321e+04 6.790000000000000000e+02
7.196632906698736676e-01 3.538071247976582381e+05 -4.928501422005773929e+04 -6.068509731302305590e+04 8.130000000000000000e+02
7.827860915688348298e-01 2.985354119577648235e+05 -4.521701145810692105e+04 -6.448423843893908634e+04 9.850000000000000000e+02
8.470398945834540783e-01 2.476062242353626934e+05 -4.356989323101234913e+04 -2.553167271159183292e+04 1.183000000000000000e+03
9.096854620527370372e-01 2.065072956106936326e+05 -3.761294392196345143e+04 -4.347271698547452979e+04 1.269000000000000000e+03
9.720789776830213169e-01 1.722569512293577718e+05 -3.156103032806715782e+04 -5.659073331260059786e+04 1.537000000000000000e+03
1.034763038959366499e+00 1.425860948179475090e+05 -2.686151750223556155e+04 -5.471538057580333407e+04 1.653000000000000000e+03
1.097576444254559247e+00 1.188396273537467932e+05 -2.180309393253137387e+04 -5.197378577682050673e+04 1.963000000000000000e+03
1.160543084780093270e+00 9.895343906782133854e+04 -1.756887551684116988e+04 -5.239681544967665104e+04 2.121000000000000000e+03
1.223669666537485323e+00 8.301857035930659913e+04 -1.374506234950825274e+04 -5.017097247058637731e+04 2.413000000000000000e+03
1.286817263090294094e+00 7.037055879741052922e+04 -1.041689884763777991e+04 -4.943699043252711272e+04 2.635000000000000000e+03
1.349500801664080818e+00 5.934817566164864547e+04 -8.114248284275562582e+03 -4.072870111887151870e+04 2.877000000000000000e+03
1.411949558842147567e+00 5.165289512745713728e+04 -5.795546709279602510e+03 -4.153421233744338679e+04 3.169000000000000000e+03
1.475133575747468395e+00 4.468944599714167998e+04 -4.076731564224336580e+03 -3.790279354351106304e+04 3.507000000000000000e+03
1.537865074252268593e+00 3.944771890735829220e+04 -2.751378649712631614e+03 -3.472161063823830045e+04 3.685000000000000000e+03
1.600657544051110381e+00 3.467254116891609010e+04 -1.714861212457497913e+03 -3.039663811803055796e+04 4.165000000000000000e+03
1.663991168687080524e+00 3.091431463853316382e+04 -9.315286799313909114e+02 -2.783161775686230249e+04 4.377000000000000000e+03
1.727195645776442801e+00 2.816445903636499133e+04 -3.906971979380892890e+02 -2.551473701793851797e+04 4.855000000000000000e+03
1.789765213377084718e+00 2.540187936083163004e+04 -2.556097823312563477e+01 -2.159007704382919474e+04 4.929000000000000000e+03
1.852353690647852158e+00 2.360012247040113652e+04 1.623521366264077770e+01 -1.934387429747210626e+04 5.581000000000000000e+03
1.914806787341157390e+00 2.159661052742424363e+04 -3.169160878782392743e+01 -1.623816679249910521e+04 5.679000000000000000e+03
1.977889868651535599e+00 2.030126522539465441e+04 -1.085811684662291725e+02 -1.393565183859934223e+04 6.385000000000000000e+03
2.040937735447724499e+00 1.891045329515414051e+04 -2.646023602538639921e+02 -1.069035094073058281e+04 6.553000000000000000e+03
2.103939302609846074e+00 1.786075008487976447e+04 -4.390793888682665056e+02 -8.348296172020991435e+03 7.125000000000000000e+03
2.166909709822301799e+00 1.702739363105841767e+04 -7.402665027514625535e+02 -6.292526833694969355e+03 7.447000000000000000e+03
2.229700281216152380e+00 1.622748065149880131e+04 -8.107302606531618494e+02 -4.135685953109805268e+03 7.929000000000000000e+03
2.292620027086342382e+00 1.562540224194135408e+04 -9.844170895307016735e+02 -2.161220122412525143e+03 8.353000000000000000e+03
2.355141508366812353e+00 1.511967685301400707e+04 -9.756284153502326717e+02 -1.932324458191165775e+02 8.775000000000000000e+03
2.417910583817858949e+00 1.464161211084633578e+04 -9.268258743697074351e+02 1.287579777169155250e+03 9.313000000000000000e+03
2.480856539439619368e+00 1.431318287631032581e+04 -8.984892402089561756e+02 2.470186038234845455e+03 9.841000000000000000e+03
2.543492256872954549e+00 1.406645784108770749e+04 -6.727958547088663863e+02 4.007987231589112980e+03 1.019100000000000000e+04
2.606334251884805386e+00 1.386541635948623480e+04 -6.118530726398585102e+02 4.907005333196158972e+03 1.089700000000000000e+04
2.669257370896960690e+00 1.375257987661747939e+04 -3.203390110002553683e+02 5.820714981861972774e+03 1.130100000000000000e+04
2.732423343141155758e+00 1.373708932473264576e+04 -1.474277543526941940e+02 7.577790799916296237e+03 1.202500000000000000e+04
2.795529680084416047e+00 1.373935509766359246e+04 5.587463746596455394e+01 8.501483179032249609e+03 1.242300000000000000e+04
2.858366292314493240e+00 1.388554764183634688e+04 2.188839169541816716e+02 9.751183278463584429e+03 1.302100000000000000e+04
2.920876271394311718e+00 1.404809444841891855e+04 3.454730962324777579e+02 1.149075567999594386e+04 1.340500000000000000e+04
2.983449844439822751e+00 1.429713059970246468e+04 5.296318679624822607e+02 1.293354156882194729e+04 1.424700000000000000e+04
3.046384918400867114e+00 1.400155967595828042e+04 1.101203818893580774e+03 1.060477683458545107e+04 1.427500000000000000e+04
3.109279688161210142e+00 1.315357384914732211e+04 1.782489164977145492e+03 4.457898589042434651e+03 1.410000000000000000e+04
3.172087338483245755e+00 1.234598050661967864e+04 1.596425838726746861e+03 -7.311182203534051496e+02 1.351600000000000000e+04
3.235077053285361881e+00 1.159262003836445365e+04 1.036419378514917980e+03 -4.786596303040593739e+03 1.349200000000000000e+04
3.297974619160294107e+00 1.088921750541963229e+04 4.814619864886797700e+02 -8.076423100661721037e+03 1.270200000000000000e+04
3.360979404794635528e+00 1.032634752975883748e+04 1.318355330922906177e+01 -1.012693116800501048e+04 1.263400000000000000e+04
3.423687966102657132e+00 9.959187922316277763e+03 -2.813699410339572182e+02 -1.162544513761801136e+04 1.180200000000000000e+04
3.486367717614779593e+00 9.663980722133766903e+03 -4.587558202774442293e+02 -1.276722077750077187e+04 1.159000000000000000e+04
3.549237455189846013e+00 9.528669089808156059e+03 -4.744656929791436824e+02 -1.394294959582525917e+04 1.100400000000000000e+04
3.611466567116090154e+00 9.418495540499259732e+03 -3.646684802235257052e+02 -1.520868664734075173e+04 1.025800000000000000e+04
3.674175279485516032e+00 9.517903491044482507e+03 -1.558930652715414169e+02 -1.638899661398227909e+04 1.013800000000000000e+04
3.737325177637534246e+00 9.671860009361846096e+03 3.499820308975191665e+02 -1.857280201416651107e+04 9.282000000000000000e+03
3.800314856493150373e+00 9.958704870649900840e+03 9.816849407330583972e+02 -2.104689655422342912e+04 8.824000000000000000e+03
3.863228937922256190e+00 1.046478530593861433e+04 1.842275729260057005e+03 -2.421814736297012860e+04 8.130000000000000000e+03
3.925673163149277833e+00 1.099952174217029824e+04 2.862999418694658743e+03 -2.804086315003839263e+04 7.330000000000000000e+03
3.988379144029963186e+00 1.180584737877219050e+04 4.056756188686486439e+03 -3.222559514733146352e+04 6.960000000000000000e+03
4.051365442737894007e+00 1.245643160052906569e+04 5.027688205214068148e+03 -3.656013847425469430e+04 5.944000000000000000e+03
4.114073661208438537e+00 1.323700622832065710e+04 6.038469941508720694e+03 -4.026685428088148910e+04 5.482000000000000000e+03
4.176398926321660099e+00 1.341012829031374895e+04 5.946149400231827713e+03 -4.191306309090935247e+04 4.458000000000000000e+03
4.238428652338137148e+00 1.329447656612773790e+04 5.245295785582575263e+03 -4.188554729221667367e+04 3.892000000000000000e+03
4.301987060447956424e+00 1.214682334214952789e+04 3.124469399882171274e+03 -3.777453031072086014e+04 3.165000000000000000e+03
4.365598466856841497e+00 1.126802639608849131e+04 1.713431231273765661e+03 -3.481274097223075660e+04 2.617000000000000000e+03
4.427107359730706015e+00 1.069290167969216236e+04 9.030701444998708212e+02 -3.326973426152896718e+04 2.037000000000000000e+03
4.489602987092925268e+00 1.048066046302588620e+04 6.089006958839919434e+02 -3.353140003398597764e+04 1.831000000000000000e+03
4.554125500073445743e+00 1.081534066832916324e+04 7.023178434355929767e+02 -3.563812223351067223e+04 1.435000000000000000e+03
4.616430240049651523e+00 1.137580134547250236e+04 9.558743925933172250e+02 -3.851731653284684580e+04 1.119000000000000000e+03
4.677252312221349406e+00 1.221329380150726138e+04 1.171238655092350655e+03 -4.212323966514872882e+04 8.800000000000000000e+02
4.741981513824780059e+00 1.277500428758566886e+04 1.086525294331337591e+03 -4.451993310885906249e+04 7.470000000000000000e+02
4.809273072599613563e+00 1.330086977049833149e+04 9.814873109764268975e+02 -4.660796863875335112e+04 5.200000000000000000e+02
4.871546600533164906e+00 1.376092325649647682e+04 8.817124562442072602e+02 -4.832880901264360728e+04 3.280000000000000000e+02
4.925260063653622566e+00 1.421728204635573820e+04 8.219989566609918938e+02 -5.000509452697806410e+04 2.160000000000000000e+02
4.988369355351538026e+00 1.388950023287115982e+04 4.349796902531455771e+02 -4.876028825797684840e+04 1.720000000000000000e+02
5.058296331193474771e+00 1.420234288926482259e+04 2.172335077627626561e+02 -4.976840292051241704e+04 8.400000000000000000e+01
5.124330000078495928e+00 1.489352120505829589e+04 7.062163247752164352e+01 -5.212790370039187110e+04 2.500000000000000000e+01
5.169965902813741465e+00 1.602422675134473138e+04 5.572192619634875399e+01 -5.607532071516528958e+04 6.000000000000000000e+00
5.223742168994547797e+00 1.739066236463438690e+04 0.000000000000000000e+00 -6.086731827622033597e+04 1.000000000000000000e+00
