2.966547074898984615e+00 1.453474852759993041e+01 -2.111251173815352988e+00 -1.509445918593938529e+01 1.300000000000000000e+01
5.026374055021858744e+00 1.446608541304791906e+01 4.022089167939883469e-01 3.007087952877558479e+00 3.300000000000000000e+01
7.149300621522788113e+00 1.437704117725997044e+01 -1.181807527211467118e-01 -3.068372667064840353e+00 7.900000000000000000e+01
9.278869254964254409e+00 1.396630402824597184e+01 -3.962258703144667660e-01 -2.487951497918652333e-01 1.170000000000000000e+02
1.145033261934470126e+01 1.400175577774341740e+01 -1.769473434927480993e-01 -1.410340791578379216e+00 2.050000000000000000e+02
1.349295587141915043e+01 1.368146144563896804e+01 -7.239882662423547943e-01 1.357949991158292846e+00 2.350000000000000000e+02
1.558905561191892986e+01 1.373129544805645352e+01 -6.935641852436912058e-02 -1.236840678501672341e+00 3.690000000000000000e+02
1.769408367255316961e+01 1.311318250976018618e+01 -7.170268961110927153e-01 2.101219855849277285e-01 4.330000000000000000e+02
1.981787480313529670e+01 1.319578365172017875e+01 -5.953162887024965322e-01 -4.530786977317954878e-01 5.850000000000000000e+02
2.192074938196263645e+01 1.295848981352572515e+01 -4.598907060865900509e-01 1.065638616723487253e+00 6.790000000000000000e+02
2.398877635566245203e+01 1.258114272059096095e+01 -6.705068491363809224e-01 -1.198669656825916752e+00 8.130000000000000000e+02
2.609286971896115759e+01 1.243546742629706081e+01 -5.322291799964892212e-01 -1.505334676627761770e+00 9.850000000000000000e+02
2.823466315278179550e+01 1.213091022130041097e+01 -6.400813663501592199e-01 9.724130223428928410e-01 1.183000000000000000e+03
3.032284873509123102e+01 1.192624571700883607e+01 -5.044192368616100541e-01 7.063007517787107947e-02 1.269000000000000000e+03
3.240263258943403457e+01 1.173801874806038015e+01 -7.355079643077891971e-01 -4.667441429839317424e-01 1.537000000000000000e+03
3.449210129864554375e+01 1.145199054618896284e+01 -6.065574011005371302e-01 -2.711358335069993797e-01 1.653000000000000000e+03
3.658588147515196454e+01 1.121870777619106008e+01 -5.193568747342131031e-01 -1.864354387591770912e-01 1.963000000000000000e+03
3.868476949266977272e+01 1.086323106120330451e+01 -7.446713221843460628e-01 -4.104420526931100432e-02 2.121000000000000000e+03
4.078898888458283523e+01 1.074180724020577138e+01 -4.788608337077368549e-01 -3.338557669618997803e-01 2.413000000000000000e+03
4.289390876967645738e+01 1.034559021662465028e+01 -6.272467122656937288e-01 -3.967244761390117946e-01 2.635000000000000000e+03
4.498336005546935468e+01 1.014825195460259444e+01 -6.057031485843907825e-01 3.224492974710893578e-01 2.877000000000000000e+03
4.706498529473824988e+01 9.859864769573587040e+00 -5.353178326941511189e-01 -3.835348380375499522e-01 3.169000000000000000e+03
4.917111919158227096e+01 9.633067059967579837e+00 -5.209744826262939776e-01 -2.037630887062047702e-01 3.507000000000000000e+03
5.126216914174227668e+01 9.344400064967368635e+00 -5.122264264101955566e-01 -5.091455542889239405e-01 3.685000000000000000e+03
5.335525146837034072e+01 9.112323791225755087e+00 -4.903917226791870143e-01 -9.427165661593155110e-02 4.165000000000000000e+03
5.546637228956934251e+01 8.904231772393632838e+00 -4.054383959333511811e-01 -3.089933668242501597e-01 4.377000000000000000e+03
5.757318819254808773e+01 8.610380109115709502e+00 -3.312452023303013027e-01 -6.314829256680122294e-01 4.855000000000000000e+03
5.965884044590281121e+01 8.412152668987381787e+00 -3.976802239815117046e-01 -3.115058604122615260e-01 4.929000000000000000e+03
6.174512302159506305e+01 8.179946487923285048e+00 -2.652424150209969356e-01 -6.864020542937857572e-01 5.581000000000000000e+03
6.382689291137189969e+01 7.930904587596864452e+00 -3.218279415019223988e-01 -5.069332428592242534e-01 5.679000000000000000e+03
6.592966228838450604e+01 7.742765017994958754e+00 -2.316498687877444063e-01 -8.630459402231118737e-01 6.385000000000000000e+03
6.803125784825746791e+01 7.504437518175410382e+00 -2.486282590995429476e-01 -5.824719940603135804e-01 6.553000000000000000e+03
7.013131008699485847e+01 7.308417861938824700e+00 -2.268059511421297303e-01 -6.910016644424952226e-01 7.125000000000000000e+03
7.223032366074338029e+01 7.082711980419401421e+00 -2.705782876361295664e-01 -9.134375463064304812e-01 7.447000000000000000e+03
7.432334270720505742e+01 6.883212882695430856e+00 -2.330268615822540523e-01 -9.163794932007017779e-01 7.929000000000000000e+03
7.642066756954473306e+01 6.681945713504003237e+00 -2.595437763097449002e-01 -1.042221567408677663e+00 8.353000000000000000e+03
7.850471694556040347e+01 6.466995492004707913e+00 -2.882622638464994447e-01 -9.135563232752310636e-01 8.775000000000000000e+03
