2.966547074898984615e+00 2.462766778113402721e-01 -8.486014792634898052e-02 -4.806164523004729378e-02 1.300000000000000000e+01
5.026374055021858744e+00 7.578246989727499550e-02 -5.289426804477852240e-02 6.944198469879775404e-02 3.300000000000000000e+01
7.149300621522788113e+00 3.721436926612398111e-02 -1.186266429552858617e-02 8.644281957084476691e-05 7.900000000000000000e+01
9.278869254964254409e+00 2.189058616837972690e-02 -9.930609884029596018e-03 2.372572621570962544e-03 1.170000000000000000e+02
1.145033261934470126e+01 1.595007159432590416e-02 -4.260240220138048948e-04 -1.681737969029249193e-03 2.050000000000000000e+02
1.349295587141915043e+01 1.184625065371537785e-02 -3.094422821071768619e-03 -3.036688143374515880e-03 2.350000000000000000e+02
1.558905561191892986e+01 1.050335223228281850e-02 -2.734027000529070696e-03 -3.125767622218520846e-03 3.690000000000000000e+02
1.769408367255316961e+01 7.652881912596609659e-03 -4.351488612797167754e-03 1.621750576880083778e-03 4.330000000000000000e+02
1.981787480313529670e+01 6.202798195922665063e-03 -2.406594220456470101e-03 2.395065169867249648e-03 5.850000000000000000e+02
2.192074938196263645e+01 5.001997775953411982e-03 -2.503879724438162323e-03 3.047189319629724225e-03 6.790000000000000000e+02
2.398877635566245203e+01 4.276870562288055851e-03 -2.041001039605740315e-03 1.396753851397313038e-03 8.130000000000000000e+02
2.609286971896115759e+01 3.829889872713547212e-03 -1.705903582326215393e-03 1.156093408104180622e-03 9.850000000000000000e+02
2.823466315278179550e+01 3.416268711283589835e-03 -1.244495090577716744e-03 7.795397257385446640e-04 1.183000000000000000e+03
3.032284873509123102e+01 3.052761186634492772e-03 -9.615512656565388099e-04 7.465447230772869836e-04 1.269000000000000000e+03
3.240263258943403457e+01 2.576324123244611627e-03 -1.070133291210694036e-03 3.558031840505555799e-04 1.537000000000000000e+03
3.449210129864554375e+01 2.276683027119947612e-03 -8.172569081002144199e-04 4.050500153390260627e-04 1.653000000000000000e+03
3.658588147515196454e+01 2.065202663215012779e-03 -7.998632802152582733e-04 6.166207105997689297e-04 1.963000000000000000e+03
3.868476949266977272e+01 1.935280958154446352e-03 -7.110500565839028911e-04 2.147503073403797785e-04 2.121000000000000000e+03
4.078898888458283523e+01 1.730540750012765465e-03 -5.303775328938462996e-04 2.361328225126599865e-04 2.413000000000000000e+03
4.289390876967645738e+01 1.528797271915914840e-03 -5.467650143010414172e-04 3.385690184411968562e-04 2.635000000000000000e+03
4.498336005546935468e+01 1.409027353347095919e-03 -4.928058847605127062e-04 3.972892857178456473e-04 2.877000000000000000e+03
4.706498529473824988e+01 1.269015705304257346e-03 -4.177700731070957689e-04 2.693924292800002444e-04 3.169000000000000000e+03
